iter	R2	RMSE
1819	0.9007900896	4143.59651
1820	0.9007944225	4143.506024
1821	0.9007982985	4143.425079
1822	0.9008001054	4143.387344
1823	0.9008032005	4143.322706
1824	0.9008133591	4143.110544
1825	0.9008218022	4142.934204
1826	0.9008276319	4142.81244
1827	0.9008376937	4142.602275
1828	0.9008400067	4142.55396
1829	0.9008475599	4142.396184
1830	0.9008580477	4142.177099
1831	0.9008608435	4142.118693
1832	0.9008641845	4142.048899
1833	0.9008695545	4141.936713
1834	0.9008788331	4141.742866
1835	0.9008857731	4141.59787
1836	0.900886855	4141.575268
1837	0.9008951905	4141.401109
1838	0.9009296818	4140.680382
1839	0.9009327684	4140.615879
1840	0.9009461201	4140.336846
1841	0.9009573846	4140.101418
1842	0.9009795767	4139.637564
1843	0.9010030574	4139.146718
1844	0.9010132712	4138.93319
1845	0.9010318846	4138.54403
1846	0.9010539537	4138.082574
1847	0.901067928	4137.790349
1848	0.9010766457	4137.608038
1849	0.9010914246	4137.298952
1850	0.9010955252	4137.213189
1851	0.9010988972	4137.142661
1852	0.9010997319	4137.125203
1853	0.9011154489	4136.796458
1854	0.9011258502	4136.578885
1855	0.9011534212	4136.002105
1856	0.9011622681	4135.817012
1857	0.9011665379	4135.727677
1858	0.9011709818	4135.634697
1859	0.9011752426	4135.545548
1860	0.9011916065	4135.203141
1861	0.9012039005	4134.945877
1862	0.9012064234	4134.893079
1863	0.9012118203	4134.780138
1864	0.9012312034	4134.374478
1865	0.9012344204	4134.307148
1866	0.9012390321	4134.210624
1867	0.9012549198	4133.878074
1868	0.9012615214	4133.739888
1869	0.9012719403	4133.521786
1870	0.9012768098	4133.419845
1871	0.9012926771	4133.08766
1872	0.9012948078	4133.043051
1873	0.9012952596	4133.033594
1874	0.9013114138	4132.69537
1875	0.901324523	4132.420878
1876	0.9013294081	4132.318586
1877	0.9013317999	4132.268501
1878	0.9013388222	4132.121451
1879	0.9013450932	4131.990128
1880	0.9013675402	4131.520024
1881	0.9013682465	4131.505232
1882	0.9013687167	4131.495383
1883	0.9013823359	4131.210131
1884	0.9013997639	4130.845076
1885	0.9014140084	4130.546678
1886	0.9014400358	4130.001395
1887	0.9014470974	4129.853439
1888	0.9014531467	4129.726691
1889	0.9014573683	4129.638234
1890	0.9014657447	4129.462715
1891	0.9014809797	4129.143462
1892	0.9014912842	4128.927514
1893	0.9015055769	4128.627968
1894	0.9015074553	4128.588599
1895	0.9015167605	4128.393568
1896	0.9015342275	4128.027446
1897	0.9015564828	4127.56091
1898	0.9015785369	4127.098539
1899	0.9015822754	4127.020156
1900	0.9015975017	4126.700896
1901	0.9016156492	4126.320352
1902	0.9016168335	4126.295517
1903	0.9016322578	4125.972049
1904	0.9016377895	4125.856035
1905	0.9016409346	4125.790072
1906	0.9016561845	4125.470224
1907	0.9016622335	4125.343345
1908	0.901668891	4125.203698
1909	0.9016766554	4125.04083
1910	0.9016889596	4124.782716
1911	0.901701832	4124.512667
1912	0.9017195937	4124.140018
1913	0.9017229087	4124.070463
1914	0.9017274038	4123.976146
1915	0.9017365573	4123.78408
1916	0.9017440307	4123.62726
1917	0.9017556357	4123.383732
1918	0.9017706269	4123.069126
1919	0.9017835581	4122.79773
1920	0.9017898111	4122.666488
1921	0.9017920207	4122.62011
1922	0.9018032443	4122.38453
1923	0.9018192791	4122.047937
1924	0.9018365399	4121.68558
1925	0.9018488643	4121.426835
1926	0.9018533058	4121.333583
1927	0.9018760044	4120.85698
1928	0.901887834	4120.608572
1929	0.901901564	4120.320239
1930	0.9019044705	4120.2592
1931	0.9019115708	4120.110082
1932	0.901915309	4120.031571
1933	0.9019335503	4119.648442
1934	0.9019465971	4119.374392
1935	0.9019663153	4118.960175
1936	0.9019701849	4118.878884
1937	0.9019733213	4118.812993
1938	0.9019878444	4118.50787
1939	0.9020148922	4117.939552
1940	0.9020191349	4117.850398
1941	0.9020293216	4117.636334
1942	0.9020563619	4117.068053
1943	0.9020815529	4116.538566
1944	0.9020996254	4116.15866
1945	0.9021097445	4115.945929
1946	0.9021124996	4115.888008
1947	0.9021287346	4115.546676
1948	0.9021367446	4115.37826
1949	0.9021510124	4115.078253
1950	0.9021535981	4115.02388
1951	0.9021560312	4114.972717
1952	0.9021808351	4114.451101
1953	0.9021957952	4114.136465
1954	0.9022168323	4113.693978
1955	0.9022377639	4113.253664
1956	0.9022436972	4113.128843
1957	0.9022536732	4112.918965
1958	0.9022595475	4112.795375
1959	0.9022954686	4112.039548
1960	0.9023052215	4111.83431
1961	0.9023245855	4111.426788
1962	0.90233134	4111.284629
1963	0.9023424649	4111.050474
1964	0.9023621888	4110.6353
1965	0.9023712957	4110.443591
1966	0.9023755088	4110.354898
1967	0.9023936192	4109.973624
1968	0.9024037361	4109.760619
1969	0.9024099791	4109.62917
1970	0.9024274884	4109.260486
1971	0.9024328345	4109.147908
1972	0.902440534	4108.98577
1973	0.9024492783	4108.80162
1974	0.902463576	4108.500501
1975	0.9024838621	4108.073226
1976	0.9024880628	4107.984744
1977	0.902499978	4107.733754
1978	0.9025213217	4107.284117
1979	0.9025334313	4107.028989
1980	0.9025563119	4106.546892
1981	0.902562832	4106.409503
1982	0.9025787449	4106.074172
1983	0.9025930273	4105.773174
1984	0.9025943841	4105.74458
1985	0.9026047427	4105.526261
1986	0.9026118092	4105.377322
1987	0.902630812	4104.976771
1988	0.9026448257	4104.68136
1989	0.9026544847	4104.477735
1990	0.902658791	4104.386947
1991	0.9026614847	4104.330157
1992	0.9026834241	4103.867589
1993	0.9026910402	4103.706999
1994	0.9026964506	4103.592914
1995	0.9026992927	4103.532983
1996	0.9027135284	4103.232786
1997	0.9027202651	4103.090717
1998	0.9027301457	4102.882338
1999	0.9027432826	4102.60527
