iter	R2	RMSE
937	0.8871438175	4403.506558
938	0.8871557907	4403.272963
939	0.8871823166	4402.755402
940	0.8871888575	4402.627769
941	0.8872009438	4402.391919
942	0.8872281927	4401.860144
943	0.8872511878	4401.411333
944	0.8872847508	4400.756179
945	0.8872929206	4400.596689
946	0.8873248266	4399.973767
947	0.8873579837	4399.326326
948	0.8873682527	4399.125789
949	0.8874006071	4398.493902
950	0.8874252638	4398.012291
951	0.887446442	4397.598582
952	0.8874812211	4396.919098
953	0.8875098377	4396.359936
954	0.8875298932	4395.968012
955	0.8875546426	4395.484312
956	0.8875835311	4394.91965
957	0.8875905564	4394.782321
958	0.8876184049	4394.237901
959	0.887640937	4393.797365
960	0.8876519557	4393.581917
961	0.8876815124	4393.003944
962	0.8877252928	4392.147689
963	0.8877663254	4391.345027
964	0.8877795185	4391.086917
965	0.8878179163	4390.335617
966	0.8878739896	4389.238242
967	0.8878970146	4388.787555
968	0.8879212331	4388.313457
969	0.887947901	4387.791351
970	0.8879603113	4387.548362
971	0.8880034147	4386.7043
972	0.8880174142	4386.430125
973	0.8880379957	4386.027011
974	0.8880460336	4385.869569
975	0.888072728	4385.346651
976	0.8880866851	4385.073222
977	0.8881122899	4384.57156
978	0.8881283088	4384.25768
979	0.8881499318	4383.833956
980	0.8881662977	4383.513224
981	0.8881919207	4383.011025
982	0.8882067898	4382.719573
983	0.8882194952	4382.470516
984	0.8882339988	4382.186192
985	0.8882656677	4381.565301
986	0.8883135011	4380.627328
987	0.8883442078	4380.02509
988	0.8883770925	4379.380044
989	0.8884066579	4378.800026
990	0.8884209212	4378.520177
991	0.8884548841	4377.853751
992	0.8884884871	4377.194288
993	0.8885337886	4376.30508
994	0.8885408131	4376.167182
995	0.8885481559	4376.023031
996	0.8885584771	4375.820402
997	0.8885883119	4375.234622
998	0.8885992307	4375.020222
999	0.8886253979	4374.506361
1000	0.8886332772	4374.35162
1001	0.8886371655	4374.275255
1002	0.8886697155	4373.635935
1003	0.8886808444	4373.417329
1004	0.8887114827	4372.815441
1005	0.8887233981	4372.58134
1006	0.8887576076	4371.909164
1007	0.8887987061	4371.101487
1008	0.8888072134	4370.934282
1009	0.8888178826	4370.724576
1010	0.8888556729	4369.981719
1011	0.8888717391	4369.66586
1012	0.8888888493	4369.329454
1013	0.8889212435	4368.692473
1014	0.8889495934	4368.134941
1015	0.8889701707	4367.730222
1016	0.8889814854	4367.507665
1017	0.8890053138	4367.038932
1018	0.8890334723	4366.484953
1019	0.8890459646	4366.239164
1020	0.8890527685	4366.105289
1021	0.8890791536	4365.586091
1022	0.8890951195	4365.27189
1023	0.889109395	4364.990934
1024	0.8891204961	4364.772444
1025	0.8891343546	4364.499665
1026	0.8891477849	4364.235299
1027	0.8891613543	4363.968178
1028	0.889176234	4363.675244
1029	0.8891980885	4363.244963
1030	0.8892063754	4363.081797
1031	0.889220623	4362.801251
1032	0.8892284686	4362.646758
1033	0.8892492579	4362.237352
1034	0.8892656374	4361.914764
1035	0.8892805244	4361.621549
1036	0.8892927524	4361.380691
1037	0.8893064805	4361.110268
1038	0.8893242752	4360.759717
1039	0.889349171	4360.269225
1040	0.8893982035	4359.303039
1041	0.8894043316	4359.18227
1042	0.8894297853	4358.680606
1043	0.8894303466	4358.669543
1044	0.889438124	4358.516247
1045	0.8894483914	4358.313865
1046	0.8894617266	4358.050998
1047	0.8894720241	4357.848
1048	0.8895004811	4357.286968
1049	0.8895109434	4357.080685
1050	0.8895294482	4356.715806
1051	0.8895560594	4356.191032
1052	0.8895761939	4355.793935
1053	0.8895837779	4355.644352
1054	0.8895902248	4355.517194
1055	0.8896394381	4354.546386
1056	0.8896670198	4354.002201
1057	0.8896785606	4353.77448
1058	0.8897150304	4353.054791
1059	0.8897285734	4352.787506
1060	0.8897487095	4352.390067
1061	0.8897514953	4352.335079
1062	0.8897833274	4351.706708
1063	0.8898049752	4351.279325
1064	0.8898117559	4351.145448
1065	0.8898389802	4350.607894
1066	0.8898544704	4350.302004
1067	0.8898825881	4349.746701
1068	0.8899193373	4349.020826
1069	0.8899422875	4348.56745
1070	0.8899782098	4347.857716
1071	0.8900100881	4347.227785
1072	0.8900455998	4346.525949
1073	0.8900574742	4346.291242
1074	0.8900769004	4345.907243
1075	0.8900935424	4345.578253
1076	0.8901274228	4344.908404
1077	0.8901367208	4344.724556
1078	0.890153387	4344.394998
1079	0.8901699182	4344.068083
1080	0.8901879042	4343.712373
1081	0.8902278542	4342.922172
1082	0.8902340576	4342.799456
1083	0.8902474009	4342.535492
1084	0.8902846989	4341.79755
1085	0.8902966085	4341.561894
1086	0.8902985232	4341.524005
1087	0.8903285535	4340.929729
1088	0.8903535556	4340.434894
1089	0.8903853196	4339.806148
1090	0.8904201669	4339.116264
1091	0.8904475214	4338.574641
1092	0.8904710789	4338.108147
1093	0.8905039558	4337.45702
1094	0.8905182443	4337.174006
1095	0.8905254262	4337.031748
1096	0.890554975	4336.446394
1097	0.8905872137	4335.807663
1098	0.8905995442	4335.56334
1099	0.8906414878	4334.732144
1100	0.8906568486	4334.427699
1101	0.8906627136	4334.311451
1102	0.8906746091	4334.075666
1103	0.8907030789	4333.511303
1104	0.890742799	4332.723802
1105	0.8907931982	4331.724366
1106	0.8908054527	4331.48132
1107	0.8908108499	4331.374272
1108	0.8908230647	4331.131994
1109	0.8908582967	4330.433096
1110	0.8908777987	4330.046188
1111	0.8909047618	4329.511197
1112	0.8909219401	4329.170318
1113	0.8909494354	4328.624657
1114	0.890968212	4328.251984
1115	0.8909879607	4327.859983
1116	0.8909924796	4327.77028
1117	0.8910035495	4327.550527
1118	0.8910218674	4327.18687
1119	0.8910450273	4326.727041
1120	0.8910697546	4326.236037
1121	0.8910840954	4325.951251
1122	0.8911078643	4325.479195
1123	0.8911395233	4324.850361
1124	0.8911503402	4324.635486
1125	0.8911637106	4324.369873
1126	0.8911765615	4324.114564
1127	0.8911778636	4324.088695
1128	0.8911874379	4323.898471
1129	0.8911939044	4323.76999
1130	0.8912099289	4323.451585
1131	0.8912474146	4322.706656
1132	0.8912531277	4322.593112
1133	0.891259471	4322.467041
1134	0.8912839886	4321.979722
1135	0.8913104667	4321.453375
1136	0.8913261116	4321.142347
1137	0.8913272478	4321.119757
1138	0.891348343	4320.700336
1139	0.8913714127	4320.241611
1140	0.8913887686	4319.896469
1141	0.891394513	4319.782229
1142	0.8914166289	4319.342375
1143	0.8914409353	4318.858906
1144	0.8914436787	4318.804335
1145	0.8914587403	4318.504719
1146	0.8914651471	4318.377263
1147	0.8914824495	4318.033036
1148	0.8914983406	4317.716864
1149	0.8915110114	4317.464744
1150	0.8915261366	4317.16377
1151	0.8915369791	4316.948005
1152	0.8915674365	4316.341843
1153	0.8915799637	4316.092501
1154	0.8915940814	4315.811488
1155	0.8916095408	4315.503744
1156	0.8916200011	4315.295504
1157	0.8916397882	4314.901562
1158	0.8916609519	4314.480171
1159	0.8916739073	4314.222196
1160	0.8916792163	4314.116478
1161	0.8916991985	4313.71854
1162	0.8917029106	4313.644611
1163	0.8917258343	4313.188043
1164	0.8917452877	4312.800557
1165	0.8917490594	4312.725424
1166	0.8917711956	4312.284448
1167	0.8917955856	4311.79852
1168	0.8918023904	4311.662938
1169	0.8918176874	4311.358134
1170	0.8918255303	4311.201851
1171	0.8918697598	4310.320396
1172	0.8918878061	4309.960698
1173	0.8919031305	4309.655229
1174	0.8919137539	4309.443454
1175	0.8919322527	4309.074661
1176	0.8919407914	4308.904423
1177	0.8919650202	4308.421328
1178	0.8919776525	4308.169434
1179	0.8919997511	4307.728742
1180	0.8920264144	4307.196959
1181	0.8920440364	4306.845462
1182	0.8920784321	4306.159309
1183	0.892090069	4305.927142
1184	0.8921107743	4305.51402
1185	0.8921328306	4305.073901
1186	0.8921606283	4304.51915
1187	0.892179243	4304.147619
1188	0.8922114216	4303.505296
1189	0.892232218	4303.090123
1190	0.8922512435	4302.71027
1191	0.8922574243	4302.586859
1192	0.8922713828	4302.308142
1193	0.8922964272	4301.808018
1194	0.8923335074	4301.067442
1195	0.8923439805	4300.858246
1196	0.8923470022	4300.797888
1197	0.892366762	4300.403162
1198	0.8923889529	4299.959829
1199	0.8924041814	4299.655564
1200	0.8924066751	4299.605739
1201	0.8924193935	4299.351608
1202	0.8924247542	4299.244488
1203	0.8924381637	4298.976525
1204	0.8924750389	4298.239558
1205	0.892480865	4298.123108
1206	0.8924963332	4297.813923
1207	0.8925036538	4297.667589
1208	0.8925463762	4296.81349
1209	0.8925795795	4296.149579
1210	0.892609254	4295.556141
1211	0.8926197913	4295.345392
1212	0.8926372169	4294.996856
1213	0.8926852154	4294.036668
1214	0.8927027634	4293.685576
1215	0.8927185805	4293.369091
1216	0.8927297629	4293.145327
1217	0.8927422167	4292.896108
1218	0.892772396	4292.292115
1219	0.8927847017	4292.045812
1220	0.8928034329	4291.670871
1221	0.892818304	4291.373176
1222	0.8928298431	4291.142166
1223	0.8928426869	4290.885022
1224	0.8928563801	4290.610856
1225	0.8928725673	4290.286733
1226	0.8928746131	4290.245765
1227	0.8928889888	4289.957892
1228	0.8929088514	4289.560109
1229	0.8929323214	4289.090035
1230	0.8929485984	4288.763998
1231	0.8929616989	4288.50157
1232	0.8929646345	4288.442762
1233	0.8929757024	4288.221034
1234	0.8929954236	4287.825925
1235	0.8930149307	4287.435068
1236	0.8930226023	4287.281345
1237	0.8930312028	4287.109002
1238	0.8930322967	4287.087082
1239	0.8930367526	4286.997789
1240	0.8930459175	4286.814123
1241	0.8930695796	4286.339899
1242	0.893075602	4286.219192
1243	0.8930847376	4286.036081
1244	0.8930894709	4285.941206
1245	0.893127213	4285.184618
1246	0.8931436591	4284.854891
1247	0.8931474449	4284.778988
1248	0.8931553464	4284.62056
1249	0.8931599182	4284.52889
1250	0.8931942605	4283.840233
1251	0.8932264791	4283.19406
1252	0.8932353513	4283.016105
1253	0.8932407316	4282.908183
1254	0.8932452764	4282.81702
1255	0.8932827502	4282.065262
1256	0.8932984609	4281.750051
1257	0.8933036444	4281.646047
1258	0.8933103149	4281.512204
1259	0.8933384107	4280.948417
1260	0.8933549128	4280.617244
1261	0.8933632788	4280.449337
1262	0.893382815	4280.057225
1263	0.8933882251	4279.948631
1264	0.893399667	4279.718955
1265	0.8934102479	4279.506554
1266	0.8934348227	4279.013195
1267	0.8934714064	4278.278641
1268	0.8934925577	4277.853892
1269	0.8935102056	4277.499465
1270	0.893522541	4277.251713
1271	0.8935357174	4276.987053
1272	0.8935718687	4276.26084
1273	0.8935963545	4275.768894
1274	0.8936017826	4275.65983
1275	0.8936155664	4275.382867
1276	0.8936211637	4275.270392
1277	0.8936585039	4274.519994
1278	0.8936652661	4274.384084
1279	0.8936952089	4273.782229
1280	0.8937352941	4272.976379
1281	0.8937532123	4272.616112
1282	0.893767283	4272.333183
1283	0.8937738706	4272.200714
1284	0.8937997118	4271.681043
1285	0.8938319662	4271.032311
1286	0.8938668006	4270.331577
1287	0.8938742001	4270.182713
1288	0.8938902071	4269.860664
1289	0.8938938368	4269.787633
1290	0.8939229636	4269.201552
1291	0.8939325702	4269.008233
1292	0.8939570875	4268.514818
1293	0.8939763902	4268.126306
1294	0.8939907382	4267.837497
1295	0.8939984354	4267.682554
1296	0.894019209	4267.264354
1297	0.8940381134	4266.883749
1298	0.8940543736	4266.556354
1299	0.8940591123	4266.460935
1300	0.8940772523	4266.095653
1301	0.8940953482	4265.731226
1302	0.8941091271	4265.453716
1303	0.8941100348	4265.435435
1304	0.8941322982	4264.987006
1305	0.894137672	4264.87876
1306	0.8941437485	4264.756356
1307	0.8941472328	4264.686168
1308	0.8941541602	4264.546618
1309	0.8941864019	4263.897056
1310	0.8941962203	4263.699228
1311	0.8942156374	4263.307974
1312	0.8942236802	4263.145902
1313	0.8942321079	4262.976065
1314	0.8942421819	4262.773045
1315	0.8942538542	4262.5378
1316	0.8942542232	4262.530363
1317	0.8942617237	4262.379191
1318	0.8942779073	4262.052992
1319	0.8942826911	4261.956564
1320	0.8943003743	4261.600104
1321	0.8943173316	4261.258247
1322	0.8943273675	4261.055913
1323	0.8943379607	4260.842331
1324	0.8943635412	4260.326531
1325	0.8943745844	4260.103839
1326	0.8943812758	4259.968898
1327	0.894403183	4259.527079
1328	0.8944242092	4259.102983
1329	0.8944415671	4258.752846
1330	0.8944482876	4258.617275
1331	0.8944646818	4258.28654
1332	0.8944835505	4257.905852
1333	0.8945009712	4257.554349
1334	0.8945152281	4257.266661
1335	0.8945421236	4256.723886
1336	0.894547165	4256.62214
1337	0.8945686234	4256.189033
1338	0.8945819981	4255.919059
1339	0.8945990408	4255.575023
1340	0.8946075633	4255.402972
1341	0.894639457	4254.759041
1342	0.8946492482	4254.561337
1343	0.894652209	4254.501553
1344	0.8946669034	4254.204823
1345	0.8946789459	4253.961628
1346	0.8947102914	4253.328553
1347	0.8947340935	4252.847766
1348	0.8947545341	4252.434834
1349	0.8947753396	4252.014492
1350	0.894797212	4251.572549
1351	0.8948141622	4251.23003
1352	0.894830419	4250.901497
1353	0.8948508993	4250.487575
1354	0.8948627798	4250.247444
1355	0.8948679147	4250.143651
1356	0.8949041604	4249.410941
1357	0.8949102781	4249.287259
1358	0.8949195555	4249.09969
1359	0.8949440481	4248.604462
1360	0.8949585639	4248.310932
1361	0.8949697809	4248.084095
1362	0.8949864769	4247.746435
1363	0.8950004849	4247.463117
1364	0.8950204045	4247.060203
1365	0.8950273656	4246.919391
1366	0.8950350498	4246.763946
1367	0.895061813	4246.222508
1368	0.8950884706	4245.683137
1369	0.8951166798	4245.112296
1370	0.8951352105	4244.737269
1371	0.8951532897	4244.371347
1372	0.8951610283	4244.214707
1373	0.8951693307	4244.046651
1374	0.8951773046	4243.885237
1375	0.8952038064	4243.348723
1376	0.8952087352	4243.248934
1377	0.8952312795	4242.792474
1378	0.8952431966	4242.551165
1379	0.8952516373	4242.38024
1380	0.895256393	4242.283936
1381	0.8952662758	4242.083795
1382	0.8952737827	4241.931764
1383	0.8952814875	4241.77572
1384	0.8953062238	4241.274701
1385	0.8953113822	4241.170213
1386	0.8953259339	4240.875443
1387	0.8953396161	4240.598266
1388	0.895340064	4240.589192
1389	0.8953496855	4240.394267
1390	0.8953793421	4239.793386
1391	0.8953928604	4239.519461
1392	0.8953993292	4239.388374
1393	0.8954182223	4239.005496
1394	0.8954250659	4238.866798
1395	0.8954395922	4238.572381
1396	0.8954620603	4238.116961
1397	0.8954696569	4237.962969
1398	0.8954736917	4237.881177
1399	0.8954946202	4237.456897
1400	0.8955066516	4237.212967
1401	0.8955216007	4236.909863
1402	0.8955362349	4236.613122
1403	0.8955450786	4236.433787
1404	0.8955622723	4236.085106
1405	0.8955656165	4236.017282
1406	0.8955680382	4235.968169
1407	0.8955682766	4235.963335
1408	0.8955708466	4235.911211
1409	0.8955770976	4235.784431
1410	0.895582759	4235.669605
1411	0.8956057577	4235.203112
1412	0.8956230195	4234.852947
1413	0.8956354432	4234.600907
1414	0.8956432273	4234.442985
1415	0.8956783357	4233.730634
1416	0.8956876888	4233.540839
1417	0.8957088	4233.112417
1418	0.8957111521	4233.064682
1419	0.8957296922	4232.688395
1420	0.895737897	4232.521861
1421	0.8957661209	4231.948947
1422	0.8957828275	4231.609787
1423	0.8958070378	4231.118244
1424	0.8958155729	4230.94494
1425	0.8958209133	4230.836502
1426	0.8958281668	4230.689214
1427	0.8958448469	4230.350487
1428	0.8958619285	4230.003582
1429	0.8958731579	4229.77551
1430	0.8958825415	4229.58492
1431	0.8958933442	4229.365494
1432	0.8959007652	4229.214751
1433	0.895916838	4228.888245
1434	0.8959251909	4228.718553
1435	0.8959456626	4228.302634
1436	0.8959652749	4227.904137
1437	0.8959836688	4227.530363
1438	0.8960062836	4227.070772
1439	0.8960104636	4226.985818
1440	0.8960244781	4226.700976
1441	0.896037898	4226.428202
1442	0.896046183	4226.259791
1443	0.896064051	4225.896562
1444	0.8960919429	4225.329501
1445	0.8961010916	4225.143486
1446	0.8961102027	4224.958225
1447	0.8961217271	4224.723883
1448	0.8961317139	4224.520797
1449	0.8961407661	4224.336708
1450	0.8961612363	4223.920389
1451	0.8961646826	4223.850294
1452	0.8962031013	4223.068816
1453	0.8962106376	4222.915504
1454	0.8962309549	4222.502154
1455	0.8962363513	4222.392359
1456	0.8962615243	4221.880153
1457	0.8962778681	4221.547567
1458	0.8962830622	4221.441864
1459	0.8962840325	4221.422116
1460	0.8963138407	4220.81545
1461	0.8963141084	4220.810002
1462	0.8963350569	4220.383597
1463	0.8963432926	4220.215949
1464	0.896343935	4220.202873
1465	0.8963606889	4219.861804
1466	0.8963649712	4219.774621
1467	0.8963762678	4219.54463
1468	0.8963815434	4219.437218
1469	0.8963845363	4219.376282
1470	0.8963966881	4219.128854
1471	0.8964161204	4218.733156
1472	0.8964595917	4217.84782
1473	0.8964679607	4217.677356
1474	0.8964727281	4217.580247
1475	0.8964749055	4217.535896
1476	0.8964817095	4217.397298
1477	0.8964882693	4217.263671
1478	0.8965055853	4216.910913
1479	0.896528839	4216.437147
1480	0.8965477368	4216.052087
1481	0.8965504771	4215.996249
1482	0.8965747605	4215.501395
1483	0.8965781912	4215.431478
1484	0.8965830051	4215.333372
1485	0.8965896041	4215.19888
1486	0.8965969769	4215.048613
1487	0.8966050268	4214.88454
1488	0.8966113164	4214.756339
1489	0.8966208043	4214.562942
1490	0.8966236096	4214.505758
1491	0.8966433873	4214.102586
1492	0.8966687518	4213.585466
1493	0.8966877044	4213.19903
1494	0.8967038086	4212.870643
1495	0.8967132664	4212.677773
1496	0.8967159142	4212.623776
1497	0.8967166193	4212.609398
1498	0.8967241636	4212.455539
1499	0.8967361044	4212.21201
1500	0.8967643821	4211.635236
1501	0.8967783947	4211.349395
1502	0.896813134	4210.640669
1503	0.8968166029	4210.569893
1504	0.8968240802	4210.417327
1505	0.8968506473	4209.875216
1506	0.896858243	4209.72021
1507	0.896870044	4209.479374
1508	0.8968844749	4209.184849
1509	0.896908554	4208.693366
1510	0.896925761	4208.342113
1511	0.8969407719	4208.035669
1512	0.8969523783	4207.79871
1513	0.8969879071	4207.073264
1514	0.8969968139	4206.891381
1515	0.8969987394	4206.85206
1516	0.8970235371	4206.345626
1517	0.8970389147	4206.031545
1518	0.897062044	4205.559094
1519	0.897075233	4205.289666
1520	0.8970825766	4205.139642
1521	0.8971012367	4204.758404
1522	0.897111101	4204.556856
1523	0.8971189034	4204.397432
1524	0.8971282895	4204.205638
1525	0.8971440909	4203.882735
1526	0.8971453006	4203.858015
1527	0.8971809788	4203.128834
1528	0.8972113491	4202.508036
1529	0.897228484	4202.157743
1530	0.8972395866	4201.930753
1531	0.8972519664	4201.677637
1532	0.8972671738	4201.366687
1533	0.8972933648	4200.831099
1534	0.8973055199	4200.582513
1535	0.8973118733	4200.452571
1536	0.8973306758	4200.067996
1537	0.8973311813	4200.057657
1538	0.8973502299	4199.668011
1539	0.8973661077	4199.343198
1540	0.8973716805	4199.229189
1541	0.8973771185	4199.117935
1542	0.8973790479	4199.078461
1543	0.8973979667	4198.691379
1544	0.8974098805	4198.447603
1545	0.8974127861	4198.388148
1546	0.8974160358	4198.321649
1547	0.8974187885	4198.265322
1548	0.8974402031	4197.827089
1549	0.8974577943	4197.467064
1550	0.8974789024	4197.035023
1551	0.8974843008	4196.92452
1552	0.8975147577	4196.301032
1553	0.8975212053	4196.16903
1554	0.8975407203	4195.769473
1555	0.8975445969	4195.690098
1556	0.8975649171	4195.274007
1557	0.8975900084	4194.760163
1558	0.8975950648	4194.656605
1559	0.8976026262	4194.501739
1560	0.8976126341	4194.296757
1561	0.897625109	4194.041233
1562	0.8976315095	4193.910126
1563	0.8976436111	4193.662224
1564	0.8976561222	4193.405918
1565	0.8976627555	4193.270021
1566	0.8976758141	4193.002475
1567	0.8976829473	4192.85632
1568	0.8977074102	4192.355059
1569	0.897721243	4192.071588
1570	0.8977327303	4191.836167
1571	0.8977428995	4191.627749
1572	0.8977643968	4191.187128
1573	0.8977695562	4191.081371
1574	0.8977909263	4190.643299
1575	0.8978012542	4190.431567
1576	0.8978219973	4190.006283
1577	0.8978515832	4189.399626
1578	0.8978696993	4189.028112
1579	0.8978842508	4188.729677
1580	0.8979106176	4188.188866
1581	0.8979154038	4188.090689
1582	0.897922136	4187.952591
1583	0.8979376865	4187.633581
1584	0.8979492274	4187.396812
1585	0.8979549472	4187.279463
1586	0.8979617479	4187.139931
1587	0.8979721906	4186.925668
1588	0.8979820704	4186.722944
1589	0.8979898626	4186.563049
1590	0.8980125796	4186.096862
1591	0.8980298702	4185.741999
1592	0.8980460114	4185.410698
1593	0.8980516428	4185.295106
1594	0.8980588279	4185.147619
1595	0.8980721312	4184.87453
1596	0.8980790605	4184.732278
1597	0.8980949969	4184.405101
1598	0.8981042352	4184.215426
1599	0.8981076769	4184.144762
1600	0.8981130186	4184.035084
1601	0.8981167892	4183.957662
1602	0.8981185586	4183.92133
1603	0.8981187746	4183.916895
1604	0.8981505769	4183.263837
1605	0.8981640136	4182.987886
1606	0.8981696117	4182.872912
1607	0.8981764285	4182.732903
1608	0.8981848682	4182.559555
1609	0.8981911153	4182.431238
1610	0.8982025413	4182.196535
1611	0.8982102675	4182.037823
1612	0.8982244378	4181.746719
1613	0.8982355184	4181.519073
1614	0.8982397252	4181.432642
1615	0.8982471361	4181.280378
1616	0.8982606173	4181.003382
1617	0.8982634255	4180.94568
1618	0.8982842067	4180.518648
1619	0.8982973361	4180.24883
1620	0.8983157537	4179.870307
1621	0.8983199143	4179.784791
1622	0.8983443683	4179.282145
1623	0.8983500002	4179.166373
1624	0.8983716916	4178.720446
1625	0.8983752964	4178.646335
1626	0.8983869692	4178.406344
1627	0.8984041634	4178.052811
1628	0.8984254779	4177.614516
1629	0.8984257883	4177.608133
1630	0.8984471363	4177.169103
1631	0.8984474605	4177.162436
1632	0.8984728165	4176.640918
1633	0.89848738	4176.341349
1634	0.8984901596	4176.284172
1635	0.8984974229	4176.134756
1636	0.8985022261	4176.035945
1637	0.8985181953	4175.707414
1638	0.8985628347	4174.788915
1639	0.898569133	4174.659306
1640	0.8985719541	4174.601251
1641	0.8985915368	4174.198238
1642	0.8986051244	4173.918579
1643	0.8986280919	4173.445824
1644	0.898629872	4173.409181
1645	0.8986460138	4173.076889
1646	0.8986624397	4172.738722
1647	0.898666563	4172.653829
1648	0.8986733714	4172.51365
1649	0.8986877227	4172.218154
1650	0.8987116386	4171.725676
1651	0.8987193729	4171.566399
1652	0.8987396977	4171.147806
1653	0.8987501303	4170.93293
1654	0.8987672731	4170.57982
1655	0.8987750118	4170.420408
1656	0.8987793338	4170.331375
1657	0.8987990764	4169.924653
1658	0.8988048422	4169.805863
1659	0.8988158494	4169.579079
1660	0.8988217082	4169.458362
1661	0.8988505373	4168.864311
1662	0.8988525715	4168.822391
1663	0.898863052	4168.606406
1664	0.8988874971	4168.102594
1665	0.8988906897	4168.03679
1666	0.8989141079	4167.554077
1667	0.8989279196	4167.269353
1668	0.8989397291	4167.02589
1669	0.8989586481	4166.635828
1670	0.8989634263	4166.537306
1671	0.8989720935	4166.358595
1672	0.8989789134	4166.217966
1673	0.8989955839	4165.874197
1674	0.8989958789	4165.868113
1675	0.898997206	4165.840746
1676	0.8990260086	4165.246726
1677	0.8990443757	4164.867881
1678	0.8990683463	4164.373405
1679	0.8990749322	4164.237536
1680	0.8990890657	4163.945948
1681	0.8991058062	4163.600547
1682	0.8991092892	4163.52868
1683	0.8991196029	4163.315864
1684	0.8991298791	4163.10381
1685	0.8991369242	4162.958423
1686	0.8991526357	4162.634178
1687	0.8991641811	4162.395895
1688	0.8991675147	4162.327089
1689	0.8991708627	4162.257987
1690	0.8991788675	4162.092763
1691	0.8991820439	4162.027199
1692	0.89919199	4161.821893
1693	0.8991924348	4161.812713
1694	0.8992059178	4161.534381
1695	0.8992156466	4161.333537
1696	0.8992352271	4160.929283
1697	0.8992420532	4160.788345
1698	0.8992509792	4160.604041
1699	0.8992567695	4160.484479
1700	0.8992615433	4160.385905
1701	0.8992740896	4160.126823
1702	0.8992772848	4160.060838
1703	0.8992839961	4159.92224
1704	0.8992853376	4159.894537
1705	0.8992882915	4159.833533
1706	0.8992994601	4159.602869
1707	0.8993055763	4159.476549
1708	0.8993170952	4159.238631
1709	0.8993318174	4158.934531
1710	0.8993458691	4158.644259
1711	0.8993546996	4158.461835
1712	0.8993636747	4158.276412
1713	0.8993674215	4158.199004
1714	0.8993686177	4158.17429
1715	0.8993763829	4158.013855
1716	0.899392585	4157.679087
1717	0.899412284	4157.272028
1718	0.8994151344	4157.213124
1719	0.89943393	4156.824692
1720	0.8994405153	4156.688589
1721	0.8994676885	4156.126941
1722	0.8994755133	4155.965194
1723	0.8994871035	4155.725602
1724	0.899497446	4155.51179
1725	0.899509435	4155.263925
1726	0.899512557	4155.199379
1727	0.8995305327	4154.82771
1728	0.8995443998	4154.540969
1729	0.8995529091	4154.365007
1730	0.8995633514	4154.149062
1731	0.8995712885	4153.984916
1732	0.8995745387	4153.917696
1733	0.8995879473	4153.640376
1734	0.8995962791	4153.468045
1735	0.8996025549	4153.338236
1736	0.899612519	4153.132128
1737	0.8996179001	4153.020815
1738	0.8996391802	4152.580591
1739	0.8996447078	4152.466234
1740	0.8996703111	4151.936498
1741	0.8996822412	4151.689639
1742	0.8997030149	4151.259753
1743	0.8997153731	4151.003993
1744	0.8997277358	4150.748126
1745	0.8997468443	4150.352612
1746	0.8997556908	4150.16949
1747	0.8997666432	4149.942766
1748	0.8997902932	4149.453149
1749	0.899802295	4149.204659
1750	0.8998051997	4149.144515
1751	0.8998079314	4149.087955
1752	0.8998235346	4148.764867
1753	0.8998399674	4148.424575
1754	0.8998443372	4148.334079
1755	0.8998577404	4148.056497
1756	0.8998732018	4147.736268
1757	0.8998941187	4147.303005
1758	0.8999242996	4146.677772
1759	0.8999450576	4146.247692
1760	0.8999496821	4146.151872
1761	0.8999568856	4146.00261
1762	0.899957548	4145.988885
1763	0.8999602143	4145.933636
1764	0.8999687237	4145.757306
1765	0.8999796295	4145.531306
1766	0.8999915105	4145.285084
1767	0.8999980108	4145.150364
1768	0.9000084038	4144.934961
1769	0.9000319796	4144.44629
1770	0.9000405876	4144.267852
1771	0.9000440732	4144.195597
1772	0.9000478972	4144.116322
1773	0.9000536002	4143.998094
1774	0.9000567245	4143.933325
1775	0.9000642492	4143.777325
1776	0.9000691819	4143.675058
1777	0.9000856787	4143.333019
1778	0.9000967299	4143.103872
1779	0.9001100699	4142.82725
1780	0.9001160814	4142.702588
1781	0.9001163637	4142.696735
1782	0.9001253934	4142.509476
1783	0.9001477955	4142.044862
1784	0.9001530438	4141.936007
1785	0.9001532908	4141.930884
1786	0.9001613592	4141.763529
1787	0.9001674306	4141.637593
1788	0.9001729598	4141.522901
1789	0.9001760612	4141.458566
1790	0.9001766475	4141.446404
1791	0.900187551	4141.220216
1792	0.9002030282	4140.89913
1793	0.9002148432	4140.654001
1794	0.9002204006	4140.538695
1795	0.9002416239	4140.098323
1796	0.900254	4139.841502
1797	0.9002562724	4139.794346
1798	0.9002609001	4139.698309
1799	0.9002772591	4139.358803
1800	0.9002857686	4139.18219
1801	0.9002867153	4139.162541
1802	0.9002918196	4139.056599
1803	0.9003074086	4138.733023
1804	0.9003110368	4138.65771
1805	0.9003240039	4138.388531
1806	0.9003269869	4138.326606
1807	0.9003290445	4138.283891
1808	0.9003497611	4137.853798
1809	0.9003578207	4137.686462
1810	0.9003599064	4137.643158
1811	0.900363406	4137.570495
1812	0.9003788726	4137.249344
1813	0.9003845823	4137.130782
1814	0.9003894598	4137.029496
1815	0.9003927042	4136.962124
1816	0.900405128	4136.704118
1817	0.9004093625	4136.616176
1818	0.9004160712	4136.476846
1819	0.9004248739	4136.29402
